1|scorch|filler|filler|filler|filler
2|cripple|smash|stomp|filler|filler
3|cripple|scratch|bite|filler|filler
4|smash|stomp|charge|filler|filler
5|cripple|bite|fire breath|scratch|stomp
6|cripple|bite|petrify|scratch|filler
7|cripple|smash|stomp|filler|filler
8|cripple|bite|scratch|filler|filler
9|cripple|scratch|screech|bite|filler
10|cripple|scratch|screech|bite|filler
11|cripple|scratch|screech|bite|filler
12|cripple|filler|filler|filler|filler
13|cripple|filler|filler|filler|filler
14|tiger song|filler|filler|filler|filler
15|electrocute|ran over|verbal spanking|filler|filler
16|cripple|filler|filler|filler|filler
17|cripple|filler|filler|filler|filler
